,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Season
322,Yohandry Orozco,ve VEN,"FW,MF",Wolfsburg,21,1991,2,1,126,1.4,0,1,0,0,0,1,0,0.00,0.71,0.71,0.00,0.71,Matches,2012-2013
323,Matthias Ostrzolek,de GER,"DF,MF",Augsburg,22,1990,25,22,"1,960",21.8,0,2,0,0,0,5,0,0.00,0.09,0.09,0.00,0.09,Matches,2012-2013
324,Andreas Ottl,de GER,MF,Augsburg,27,1985,13,10,858,9.5,0,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,2012-2013
325,Aykut Özer,tr TUR,GK,Eint Frankfurt,19,1993,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
326,Christian Pander,de GER,DF,Hannover 96,28,1983,18,11,"1,054",11.7,0,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,2012-2013
327,Kyriakos Papadopoulos,gr GRE,"DF,MF",Schalke 04,20,1992,10,9,810,9.0,1,0,1,0,0,1,1,0.11,0.00,0.11,0.11,0.11,Matches,2012-2013
328,Sokratis Papastathopoulos,gr GRE,DF,Werder Bremen,24,1988,29,29,"2,565",28.5,1,0,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,2012-2013
329,Shawn Parker,de GER,FW,Mainz 05,19,1993,16,10,819,9.1,3,2,3,0,0,2,2,0.33,0.22,0.55,0.33,0.55,Matches,2012-2013
330,Michael Parkhurst,us USA,DF,Augsburg,28,1984,2,1,137,1.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
331,Ivan Paurević,hr CRO,MF,Düsseldorf,21,1991,4,2,170,1.9,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
332,Mateo Pavlović,ba BIH,DF,Werder Bremen,22,1990,4,3,315,3.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
333,Tomáš Pekhart,cz CZE,FW,Nürnberg,23,1989,31,23,"2,007",22.3,4,2,4,0,0,4,0,0.18,0.09,0.27,0.18,0.27,Matches,2012-2013
334,Milorad Peković,me MNE,MF,Greuther Fürth,34,1977,18,14,"1,192",13.2,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
335,Tayfun Pektürk,tr TUR,"FW,MF",Greuther Fürth,24,1988,3,1,114,1.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
336,Ivan Perišić,hr CRO,"DF,FW",Wolfsburg,23,1989,11,7,542,6.0,2,2,2,0,0,1,0,0.33,0.33,0.66,0.33,0.66,Matches,2012-2013
338,Ivan Perišić,hr CRO,"DF,FW",Dortmund,23,1989,14,5,511,5.7,2,0,2,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,2012-2013
339,Nils Petersen,de GER,FW,Werder Bremen,23,1988,34,30,"2,736",30.4,11,5,11,0,0,3,0,0.36,0.16,0.53,0.36,0.53,Matches,2012-2013
340,Milan Petržela,cz CZE,MF,Augsburg,29,1983,12,5,421,4.7,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
341,Thanos Petsos,gr GRE,"DF,MF",Greuther Fürth,21,1991,14,9,859,9.5,1,0,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,2012-2013
342,Ronny Philp,de GER,DF,Augsburg,23,1989,4,4,312,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
343,Javier Pinola,ar ARG,DF,Nürnberg,29,1983,28,27,"2,461",27.3,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
344,Sérgio Pinto,pt POR,"FW,MF",Hannover 96,31,1980,30,28,"2,445",27.2,2,1,2,0,0,7,1,0.07,0.04,0.11,0.07,0.11,Matches,2012-2013
345,Łukasz Piszczek,pl POL,"DF,MF",Dortmund,27,1985,29,28,"2,531",28.1,2,8,2,0,0,1,0,0.07,0.28,0.36,0.07,0.36,Matches,2012-2013
346,Claudio Pizarro,pe PER,FW,Bayern Munich,33,1978,20,7,754,8.4,6,7,6,0,0,0,0,0.72,0.84,1.55,0.72,1.55,Matches,2012-2013
347,Marvin Plattenhardt,de GER,DF,Nürnberg,20,1992,14,8,819,9.1,1,1,1,0,0,3,0,0.11,0.11,0.22,0.11,0.22,Matches,2012-2013
348,Thomas Pledl,de GER,"FW,MF",Greuther Fürth,18,1994,7,3,302,3.4,0,2,0,0,0,1,0,0.00,0.60,0.60,0.00,0.60,Matches,2012-2013
349,Sébastien Pocognoli,be BEL,"DF,MF",Hannover 96,24,1987,11,10,759,8.4,0,1,0,0,0,0,1,0.00,0.12,0.12,0.00,0.12,Matches,2012-2013
350,Emanuel Pogatetz,at AUT,DF,Wolfsburg,29,1983,8,8,643,7.1,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
351,Jan Polák,cz CZE,MF,Wolfsburg,31,1981,27,26,"2,207",24.5,1,2,1,0,0,4,0,0.04,0.08,0.12,0.04,0.12,Matches,2012-2013
352,Eugen Polanski,pl POL,MF,Hoffenheim,26,1986,11,9,744,8.3,0,1,0,0,0,3,1,0.00,0.12,0.12,0.00,0.12,Matches,2012-2013
353,Eugen Polanski,pl POL,MF,Mainz 05,26,1986,12,9,712,7.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
354,Sebastian Polter,de GER,FW,Nürnberg,21,1991,26,10,"1,087",12.1,5,0,5,0,0,6,0,0.41,0.00,0.41,0.41,0.41,Matches,2012-2013
355,Zdeněk Pospěch,cz CZE,DF,Mainz 05,33,1978,33,32,"2,828",31.4,1,3,1,0,0,2,0,0.03,0.10,0.13,0.03,0.13,Matches,2012-2013
356,Edgar Prib,de GER,MF,Greuther Fürth,22,1989,27,25,"2,284",25.4,3,4,3,0,1,4,0,0.12,0.16,0.28,0.12,0.28,Matches,2012-2013
357,Sebastian Prödl,at AUT,"DF,MF",Werder Bremen,25,1987,28,23,"1,933",21.5,1,0,1,0,0,2,1,0.05,0.00,0.05,0.05,0.05,Matches,2012-2013
358,Teemu Pukki,fi FIN,FW,Schalke 04,22,1990,17,2,448,5.0,3,1,3,0,0,0,0,0.60,0.20,0.80,0.60,0.80,Matches,2012-2013
359,Anton Putsila,by BLR,MF,Freiburg,25,1987,2,1,123,1.4,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
360,Nando Rafael,ao ANG,FW,Düsseldorf,28,1984,11,4,423,4.7,2,0,2,0,0,2,0,0.43,0.00,0.43,0.43,0.43,Matches,2012-2013
361,Raffael,br BRA,"FW,MF",Schalke 04,27,1985,16,7,798,8.9,2,5,1,1,1,0,0,0.23,0.56,0.79,0.11,0.68,Matches,2012-2013
362,Rafinha,br BRA,DF,Bayern Munich,26,1985,13,6,574,6.4,2,1,2,0,0,2,1,0.31,0.16,0.47,0.31,0.47,Matches,2012-2013
364,Baba Rahman,gh GHA,DF,Greuther Fürth,18,1994,20,18,"1,629",18.1,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
365,Slobodan Rajković,rs SRB,DF,Hamburger SV,23,1989,13,6,640,7.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
366,Patrick Rakovsky,de GER,GK,Nürnberg,19,1993,4,3,315,3.5,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
367,Konstantin Rausch,ru RUS,"DF,MF",Hannover 96,22,1990,29,24,"2,245",24.9,3,3,3,0,0,3,0,0.12,0.12,0.24,0.12,0.24,Matches,2012-2013
368,Stefan Reinartz,de GER,"DF,MF",Leverkusen,23,1989,29,29,"2,437",27.1,3,1,3,0,0,11,0,0.11,0.04,0.15,0.11,0.15,Matches,2012-2013
369,Dominik Reinhardt,de GER,DF,Augsburg,27,1984,4,2,244,2.7,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
370,Stefan Reisinger,de GER,FW,Düsseldorf,30,1981,24,15,"1,397",15.5,7,0,7,0,0,3,0,0.45,0.00,0.45,0.45,0.45,Matches,2012-2013
371,Michael Rensing,de GER,GK,Leverkusen,28,1984,2,2,180,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
372,Marco Reus,de GER,"FW,MF",Dortmund,23,1989,32,27,"2,338",26.0,14,9,14,0,0,4,0,0.54,0.35,0.89,0.54,0.89,Matches,2012-2013
373,Franck Ribéry,fr FRA,"FW,MF",Bayern Munich,29,1983,27,24,"2,110",23.4,10,14,10,0,0,2,0,0.43,0.60,1.02,0.43,1.02,Matches,2012-2013
374,Tomás Rincón,ve VEN,MF,Hamburger SV,24,1988,20,9,941,10.5,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
375,Alexander Ring,fi FIN,MF,M'Gladbach,21,1991,6,2,188,2.1,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
376,Marcel Risse,de GER,"DF,FW",Mainz 05,22,1989,21,4,615,6.8,1,1,1,0,0,1,0,0.15,0.15,0.29,0.15,0.29,Matches,2012-2013
377,Arjen Robben,nl NED,"FW,MF",Bayern Munich,28,1984,16,11,981,10.9,5,5,5,0,0,0,0,0.46,0.46,0.92,0.46,0.92,Matches,2012-2013
378,Benedikt Röcker,de GER,DF,Stuttgart,22,1989,2,0,19,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
379,Sebastian Rode,de GER,MF,Eint Frankfurt,21,1990,33,33,"2,908",32.3,0,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,2012-2013
380,Ricardo Rodríguez,ch SUI,"DF,MF",Wolfsburg,19,1992,24,19,"1,712",19.0,0,4,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,2012-2013
381,Simon Rolfes,de GER,MF,Leverkusen,30,1982,30,26,"2,310",25.7,3,2,3,0,1,3,1,0.12,0.08,0.19,0.12,0.19,Matches,2012-2013
382,Jan Rosenthal,de GER,"FW,MF",Freiburg,26,1986,20,18,"1,463",16.3,4,2,4,0,0,1,1,0.25,0.12,0.37,0.25,0.37,Matches,2012-2013
383,Antonio Rüdiger,de GER,DF,Stuttgart,19,1993,16,11,"1,000",11.1,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
384,Artjoms Rudņevs,lv LVA,FW,Hamburger SV,24,1988,34,26,"2,423",26.9,12,4,12,0,0,4,0,0.45,0.15,0.59,0.45,0.59,Matches,2012-2013
385,Sebastian Rudy,de GER,MF,Hoffenheim,22,1990,23,21,"1,759",19.5,0,3,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,Matches,2012-2013
386,Nikita Rukavytsya,au AUS,"FW,MF",Mainz 05,25,1987,8,6,435,4.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
387,Lukas Rupp,de GER,MF,M'Gladbach,21,1991,21,13,"1,084",12.0,0,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,2012-2013
388,Marco Russ,de GER,"DF,MF",Eint Frankfurt,26,1985,10,7,620,6.9,1,0,1,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,2012-2013
390,Nuri Şahin,tr TUR,MF,Dortmund,23,1988,15,9,898,10.0,3,3,3,0,0,0,0,0.30,0.30,0.60,0.30,0.60,Matches,2012-2013
391,Gōtoku Sakai,jp JPN,"DF,MF",Stuttgart,21,1991,27,27,"2,403",26.7,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
392,Hiroki Sakai,jp JPN,"DF,MF",Hannover 96,22,1990,13,8,713,7.9,0,1,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,2012-2013
393,Jacopo Sala,it ITA,"DF,FW",Hamburger SV,20,1991,8,2,181,2.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
394,Sejad Salihović,ba BIH,"DF,MF",Hoffenheim,27,1984,20,14,"1,272",14.1,7,2,3,4,4,3,2,0.50,0.14,0.64,0.21,0.35,Matches,2012-2013
395,Benedikt Saller,de GER,"DF,MF",Mainz 05,19,1992,1,0,16,0.2,0,,0,0,,0,0,0.00,,,0.00,,Matches,2012-2013
396,Sidney Sam,de GER,"FW,MF",Leverkusen,24,1988,22,10,950,10.6,5,2,5,0,1,2,0,0.47,0.19,0.66,0.47,0.66,Matches,2012-2013
397,Gibril Sankoh,sl SLE,DF,Augsburg,29,1983,11,9,897,10.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
398,Felipe Santana,br BRA,DF,Dortmund,26,1986,21,15,"1,459",16.2,1,0,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,2012-2013
399,Ivan Santini,hr CRO,FW,Freiburg,23,1989,14,2,383,4.3,1,2,1,0,0,1,0,0.23,0.47,0.70,0.23,0.70,Matches,2012-2013
400,Sercan Sararer,tr TUR,"FW,MF",Greuther Fürth,22,1989,22,21,"1,780",19.8,1,1,1,0,0,3,1,0.05,0.05,0.10,0.05,0.10,Matches,2012-2013
401,Marcel Schäfer,de GER,"DF,MF",Wolfsburg,28,1984,31,22,"1,996",22.2,0,2,0,0,0,0,0,0.00,0.09,0.09,0.00,0.09,Matches,2012-2013
402,Raphael Schäfer,de GER,GK,Nürnberg,33,1979,31,31,"2,745",30.5,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
403,Dani Schahin,de GER,FW,Düsseldorf,23,1989,31,16,"1,765",19.6,8,0,7,1,2,4,0,0.41,0.00,0.41,0.36,0.36,Matches,2012-2013
404,Paul Scharner,at AUT,"DF,MF",Hamburger SV,32,1980,4,1,49,0.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
405,Julian Schieber,de GER,FW,Dortmund,23,1989,23,6,800,8.9,3,0,3,0,0,4,1,0.34,0.00,0.34,0.34,0.34,Matches,2012-2013
406,Sven Schipplock,de GER,FW,Hoffenheim,23,1988,16,7,567,6.3,5,1,5,0,0,4,0,0.79,0.16,0.95,0.79,0.95,Matches,2012-2013
407,Jan Schlaudraff,de GER,"FW,MF",Hannover 96,29,1983,30,22,"1,844",20.5,2,4,1,1,1,2,0,0.10,0.20,0.29,0.05,0.24,Matches,2012-2013
408,Marcel Schmelzer,de GER,DF,Dortmund,24,1988,29,29,"2,488",27.6,0,1,0,0,0,3,1,0.00,0.04,0.04,0.00,0.04,Matches,2012-2013
409,Jonathan Schmid,fr FRA,"DF,MF",Freiburg,22,1990,33,33,"2,894",32.2,11,4,11,0,0,0,0,0.34,0.12,0.47,0.34,0.47,Matches,2012-2013
410,Heinrich Schmidtgal,kz KAZ,"DF,MF",Greuther Fürth,26,1985,18,16,"1,467",16.3,0,2,0,0,0,5,0,0.00,0.12,0.12,0.00,0.12,Matches,2012-2013
411,Manuel Schmiedebach,de GER,MF,Hannover 96,23,1988,21,14,"1,408",15.6,0,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,2012-2013
412,Lukas Schmitz,de GER,"DF,MF",Werder Bremen,23,1988,23,20,"1,764",19.6,0,1,0,0,0,3,1,0.00,0.05,0.05,0.00,0.05,Matches,2012-2013
413,Patrick Schorr,de GER,"DF,MF",Hoffenheim,17,1994,1,0,24,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
414,Stephan Schröck,ph PHI,"DF,MF",Hoffenheim,25,1986,10,6,485,5.4,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
416,Christian Schulz,de GER,"DF,MF",Hannover 96,29,1983,19,18,"1,600",17.8,1,0,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,Matches,2012-2013
417,André Schürrle,de GER,"FW,MF",Leverkusen,21,1990,34,34,"2,811",31.2,11,7,11,0,1,1,0,0.35,0.22,0.58,0.35,0.58,Matches,2012-2013
418,Julian Schuster,de GER,MF,Freiburg,27,1985,31,31,"2,681",29.8,1,3,1,0,0,11,0,0.03,0.10,0.13,0.03,0.13,Matches,2012-2013
419,Daniel Schwaab,de GER,DF,Leverkusen,23,1988,16,8,802,8.9,0,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,2012-2013
420,Pirmin Schwegler,ch SUI,MF,Eint Frankfurt,25,1987,27,25,"2,207",24.5,2,2,2,0,0,7,0,0.08,0.08,0.16,0.08,0.16,Matches,2012-2013
421,Bastian Schweinsteiger,de GER,"DF,MF",Bayern Munich,27,1984,28,27,"2,352",26.1,7,3,7,0,0,4,0,0.27,0.11,0.38,0.27,0.38,Matches,2012-2013
422,Xherdan Shaqiri,ch SUI,"FW,MF",Bayern Munich,20,1991,26,13,"1,376",15.3,4,5,4,0,0,1,0,0.26,0.33,0.59,0.26,0.59,Matches,2012-2013
423,Timmy Simons,be BEL,"DF,MF",Nürnberg,35,1976,34,34,"3,028",33.6,5,0,2,3,4,4,0,0.15,0.00,0.15,0.06,0.06,Matches,2012-2013
424,Giovanni Sio,ci CIV,"FW,MF",Augsburg,23,1989,6,0,136,1.5,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
425,Petar Slišković,hr CRO,FW,Mainz 05,21,1991,1,0,25,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
426,Artur Sobiech,pl POL,FW,Hannover 96,22,1990,25,9,923,10.3,5,2,5,0,0,4,0,0.49,0.20,0.68,0.49,0.68,Matches,2012-2013
427,Lasse Sobiech,de GER,"DF,MF",Greuther Fürth,21,1991,24,17,"1,621",18.0,2,0,2,0,0,3,0,0.11,0.00,0.11,0.11,0.11,Matches,2012-2013
428,Oliver Sorg,de GER,DF,Freiburg,22,1990,32,32,"2,866",31.8,0,1,0,0,0,3,0,0.00,0.03,0.03,0.00,0.03,Matches,2012-2013
429,Elkin Soto,co COL,MF,Mainz 05,31,1980,28,25,"2,105",23.4,1,2,1,0,0,3,0,0.04,0.09,0.13,0.04,0.13,Matches,2012-2013
430,Niklas Stark,de GER,"DF,MF",Nürnberg,17,1995,3,2,208,2.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
431,Tom Starke,de GER,GK,Bayern Munich,31,1981,3,3,270,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
432,Marc Stendera,de GER,MF,Eint Frankfurt,16,1995,5,2,217,2.4,0,1,0,0,0,0,0,0.00,0.41,0.41,0.00,0.41,Matches,2012-2013
433,Aleksandar Stevanović,de GER,MF,Werder Bremen,20,1992,2,0,20,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
434,Zoltán Stieber,hu HUN,"FW,MF",Greuther Fürth,23,1988,16,14,"1,178",13.1,3,1,3,0,0,1,0,0.23,0.08,0.31,0.23,0.31,Matches,2012-2013
435,Lars Stindl,de GER,"FW,MF",Hannover 96,23,1988,18,17,"1,511",16.8,2,3,2,0,0,5,0,0.12,0.18,0.30,0.12,0.30,Matches,2012-2013
436,Martin Stranzl,at AUT,"DF,MF",M'Gladbach,32,1980,26,26,"2,273",25.3,5,0,5,0,0,5,1,0.20,0.00,0.20,0.20,0.20,Matches,2012-2013
437,Denis Streker,de GER,MF,Hoffenheim,21,1991,4,2,232,2.6,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
438,Neven Subotić,rs SRB,DF,Dortmund,23,1988,25,25,"2,241",24.9,3,0,3,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,2012-2013
439,Niklas Süle,de GER,DF,Hoffenheim,16,1995,1,1,80,0.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
440,Bo Svensson,dk DEN,DF,Mainz 05,32,1979,25,25,"2,146",23.8,0,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,2012-2013
442,Ádám Szalai,hu HUN,FW,Mainz 05,24,1987,29,26,"2,398",26.6,13,2,12,1,2,6,0,0.49,0.08,0.56,0.45,0.53,Matches,2012-2013
443,Robin Szarka,de GER,DF,Hoffenheim,20,1991,1,0,45,0.5,0,,0,0,,0,0,0.00,,,0.00,,Matches,2012-2013
444,Serdar Tasci,de GER,DF,Stuttgart,25,1987,25,25,"2,168",24.1,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
445,Somen Tchoyi,cm CMR,MF,Augsburg,29,1983,2,0,31,0.3,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
446,Marc-André ter Stegen,de GER,GK,M'Gladbach,20,1992,34,34,"3,046",33.8,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
447,Marco Terrazzino,de GER,"FW,MF",Freiburg,21,1991,6,1,163,1.8,1,1,1,0,0,0,0,0.55,0.55,1.10,0.55,1.10,Matches,2012-2013
448,Robert Tesche,de GER,MF,Hamburger SV,25,1987,4,0,85,0.9,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
449,Robert Tesche,de GER,MF,Düsseldorf,25,1987,14,12,"1,029",11.4,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
450,Stefan Thesker,de GER,DF,Hoffenheim,21,1991,4,3,266,3.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
451,Ömer Toprak,tr TUR,DF,Leverkusen,23,1989,26,26,"2,230",24.8,1,1,1,0,0,8,1,0.04,0.04,0.08,0.04,0.08,Matches,2012-2013
452,Tunay Torun,tr TUR,"FW,MF",Stuttgart,22,1990,9,4,466,5.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
453,Ibrahima Traoré,gn GUI,MF,Stuttgart,24,1988,32,27,"2,312",25.7,3,6,3,0,0,4,0,0.12,0.23,0.35,0.12,0.35,Matches,2012-2013
454,Kevin Trapp,de GER,GK,Eint Frankfurt,22,1990,26,26,"2,340",26.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
455,Christian Träsch,de GER,"DF,MF",Wolfsburg,24,1987,17,11,956,10.6,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
456,Florian Trinks,de GER,MF,Greuther Fürth,20,1992,2,1,102,1.1,1,0,1,0,0,0,0,0.88,0.00,0.88,0.88,0.88,Matches,2012-2013
457,Tom Trybull,de GER,"DF,MF",Werder Bremen,19,1993,4,4,299,3.3,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
458,Anatoliy Tymoshchuk,ua UKR,"DF,MF",Bayern Munich,33,1979,16,5,589,6.5,1,0,1,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,2012-2013
459,Sebastian Tyrała,pl POL,MF,Greuther Fürth,24,1988,1,1,68,0.8,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
460,Atsuto Uchida,jp JPN,DF,Schalke 04,24,1988,24,24,"2,033",22.6,1,2,1,0,0,1,0,0.04,0.09,0.13,0.04,0.13,Matches,2012-2013
461,Sven Ulreich,de GER,GK,Stuttgart,23,1988,34,34,"3,060",34.0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
462,Lars Unnerstall,de GER,GK,Schalke 04,22,1990,13,13,"1,170",13.0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
463,Takashi Usami,jp JPN,"FW,MF",Hoffenheim,20,1992,20,15,"1,257",14.0,2,1,2,0,0,2,0,0.14,0.07,0.21,0.14,0.21,Matches,2012-2013
464,Daniel Van Buyten,be BEL,DF,Bayern Munich,34,1978,13,11,"1,067",11.9,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
465,József Varga,hu HUN,MF,Greuther Fürth,24,1988,6,6,398,4.4,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
466,Paul Verhaegh,nl NED,DF,Augsburg,28,1983,17,16,"1,470",16.3,0,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,2012-2013
468,Jannik Vestergaard,dk DEN,DF,Hoffenheim,19,1992,16,14,"1,338",14.9,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
469,Vieirinha,pt POR,"DF,FW",Wolfsburg,26,1986,27,22,"1,964",21.8,1,4,1,0,0,2,0,0.05,0.18,0.23,0.05,0.23,Matches,2012-2013
470,Kevin Vogt,de GER,"DF,MF",Augsburg,20,1991,28,20,"1,821",20.2,1,1,1,0,0,7,1,0.05,0.05,0.10,0.05,0.10,Matches,2012-2013
471,Kevin Volland,de GER,"FW,MF",Hoffenheim,20,1992,34,31,"2,686",29.8,6,8,6,0,0,4,0,0.20,0.27,0.47,0.20,0.47,Matches,2012-2013
472,Andriy Voronin,ua UKR,"FW,MF",Düsseldorf,33,1979,10,6,563,6.3,0,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,2012-2013
473,Boris Vukčević,de GER,MF,Hoffenheim,22,1990,5,4,357,4.0,1,0,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,2012-2013
474,Christian Weber,de GER,"DF,MF",Düsseldorf,28,1983,1,1,90,1.0,0,,0,0,,0,0,0.00,,,0.00,,Matches,2012-2013
475,Gerrit Wegkamp,de GER,FW,Düsseldorf,19,1993,3,0,18,0.2,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
476,Roman Weidenfeller,de GER,GK,Dortmund,31,1980,31,31,"2,781",30.9,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
477,Tobias Weis,de GER,MF,Hoffenheim,27,1985,18,17,"1,371",15.2,2,2,2,0,0,4,0,0.13,0.13,0.26,0.13,0.26,Matches,2012-2013
478,Oscar Wendt,se SWE,"DF,MF",M'Gladbach,26,1985,21,21,"1,872",20.8,1,3,1,0,0,1,0,0.05,0.14,0.19,0.05,0.19,Matches,2012-2013
479,Tobias Werner,de GER,MF,Augsburg,27,1985,30,29,"2,198",24.4,6,4,6,0,0,5,0,0.25,0.16,0.41,0.25,0.41,Matches,2012-2013
480,Heiko Westermann,de GER,"DF,MF",Hamburger SV,28,1983,34,34,"3,033",33.7,3,2,3,0,0,4,0,0.09,0.06,0.15,0.09,0.15,Matches,2012-2013
481,Christian Wetklo,de GER,GK,Mainz 05,32,1980,31,31,"2,749",30.5,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
482,Tim Wiese,de GER,GK,Hoffenheim,30,1981,10,10,900,10.0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2012-2013
483,Danny Williams,us USA,"DF,MF",Hoffenheim,23,1989,21,17,"1,544",17.2,1,1,1,0,0,8,0,0.06,0.06,0.12,0.06,0.12,Matches,2012-2013
